scenario,kind,param,factor,run,ranking,top1_kept,top3_set_kept,top3_order_kept,mean_abs_rank_change,max_abs_rank_change,kendall_tau,spearman,per_insurer_change
senior_long,monte_carlo,all,0.0,131,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,132,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,133,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,134,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,135,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,136,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,137,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,138,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,139,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,140,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,141,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,142,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,143,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,144,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,145,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,146,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,147,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,148,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,149,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,150,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,151,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,152,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,153,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,154,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,155,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,156,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,157,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,158,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,159,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,160,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,161,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,162,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,163,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,164,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,165,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,166,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,167,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,168,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,169,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,170,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,171,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,172,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,173,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,174,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,175,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,176,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,177,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,178,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,179,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,180,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,181,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,182,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,183,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,184,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,185,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,186,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,187,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,188,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,189,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,190,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,191,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,192,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,193,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,194,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,195,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,196,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,197,KAKAOPAY|SAMSUNG|HYUNDAI|KB|SHINHAN|MERITZ|DB,False,True,False,0.2857142857142857,1,0.9047619047619048,0.9642857142857143,"{""SAMSUNG"": 1, ""KAKAOPAY"": -1, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,198,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
senior_long,monte_carlo,all,0.0,199,SAMSUNG|KAKAOPAY|HYUNDAI|KB|SHINHAN|MERITZ|DB,True,True,True,0.0,0,1.0,1.0,"{""SAMSUNG"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""KB"": 0, ""SHINHAN"": 0, ""MERITZ"": 0, ""DB"": 0}"
high_risk,oat_heuristic,priority_multiplier,0.8,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
high_risk,oat_heuristic,priority_multiplier,0.9,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
high_risk,oat_heuristic,priority_multiplier,1.1,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
high_risk,oat_heuristic,priority_multiplier,1.2,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
high_risk,oat_heuristic,activity_bump,0.8,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
high_risk,oat_heuristic,activity_bump,0.9,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
high_risk,oat_heuristic,activity_bump,1.1,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
high_risk,oat_heuristic,activity_bump,1.2,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
high_risk,oat_heuristic,companion_bump,0.8,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
